Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 21:01:57.350,618387.0,699419.0,633739.0,470597.0,1044478.0
2018-10-30 21:02:57.350,620307.0,704959.0,642300.0,466204.0,1048313.0
2018-10-30 21:03:57.350,621523.0,710556.0,644434.0,463038.0,1051036.0
2018-10-30 21:04:57.350,624602.0,716676.0,642784.0,462688.0,1046807.0
2018-10-30 21:05:57.350,624921.0,721165.0,640559.0,461750.0,1048367.0
2018-10-30 21:06:57.350,628473.0,726850.0,634186.0,464825.0,1052271.0
2018-10-30 21:07:57.350,629695.0,723284.0,633512.0,469432.0,1056757.0
2018-10-30 21:08:57.350,632377.0,721290.0,633389.0,470403.0,1056673.0
2018-10-30 21:09:57.350,631993.0,720970.0,626718.0,468464.0,1058317.0
2018-10-30 21:10:57.350,625023.0,725275.0,627533.0,465525.0,1060531.0
2018-10-30 21:11:57.350,625094.0,726319.0,636919.0,467030.0,1061192.0
2018-10-30 21:12:57.350,624582.0,724452.0,644952.0,467320.0,1061724.0
2018-10-30 21:13:57.350,618122.0,718201.0,645742.0,466506.0,1060421.0
2018-10-30 21:14:57.350,610679.0,719383.0,639684.0,467235.0,1058491.0
2018-10-30 21:15:57.350,602318.0,722954.0,644587.0,466461.0,1060762.0
2018-10-30 21:16:57.350,597444.0,724462.0,647694.0,471451.0,1058950.0
2018-10-30 21:17:57.350,599340.0,729230.0,648173.0,472158.0,1059663.0
2018-10-30 21:18:57.350,602189.0,724570.0,639183.0,472640.0,1063342.0
2018-10-30 21:19:57.350,603090.0,722544.0,634759.0,476866.0,1063828.0
2018-10-30 21:20:57.350,604169.0,724373.0,639901.0,477932.0,1065806.0
2018-10-30 21:21:57.350,604427.0,722224.0,641012.0,481700.0,1071171.0
2018-10-30 21:22:57.350,598693.0,724340.0,634638.0,480232.0,1070812.0
2018-10-30 21:23:57.350,593471.0,719777.0,638189.0,483858.0,1068727.0
2018-10-30 21:24:57.350,591506.0,722166.0,640072.0,483433.0,1066478.0
2018-10-30 21:25:57.350,592556.0,719040.0,638993.0,482047.0,1069239.0
2018-10-30 21:26:57.350,591252.0,720297.0,638496.0,484366.0,1064611.0
2018-10-30 21:27:57.350,589666.0,730603.0,637918.0,482437.0,1064633.0
2018-10-30 21:28:57.350,592160.0,736052.0,643423.0,479782.0,1061988.0
2018-10-30 21:29:57.350,589281.0,734926.0,638141.0,481723.0,1059408.0
2018-10-30 21:30:57.350,593418.0,738078.0,630841.0,482361.0,1060371.0
2018-10-30 21:31:57.350,588974.0,739134.0,620609.0,482898.0,1061339.0
2018-10-30 21:32:57.350,590235.0,740907.0,612803.0,482211.0,1064734.0
2018-10-30 21:33:57.350,588905.0,737593.0,612876.0,481825.0,1064100.0
2018-10-30 21:34:57.350,585929.0,733179.0,607182.0,482213.0,1061257.0
2018-10-30 21:35:57.350,583144.0,730752.0,606759.0,479486.0,1063231.0
2018-10-30 21:36:57.350,581956.0,727348.0,605687.0,480079.0,1063037.0
2018-10-30 21:37:57.350,582084.0,730074.0,601195.0,479958.0,1062409.0
2018-10-30 21:38:57.350,581432.0,732943.0,594626.0,481570.0,1063962.0
2018-10-30 21:39:57.350,582997.0,736302.0,590608.0,482127.0,1063862.0
2018-10-30 21:40:57.350,583728.0,740898.0,589531.0,485132.0,1058610.0
2018-10-30 21:41:57.350,584973.0,740994.0,588266.0,486931.0,1060242.0
2018-10-30 21:42:57.350,584865.0,742408.0,587577.0,487328.0,1060707.0
2018-10-30 21:43:57.350,580942.0,739088.0,585300.0,489812.0,1060629.0
2018-10-30 21:44:57.350,580040.0,736086.0,588968.0,490246.0,1065905.0
2018-10-30 21:45:57.350,574333.0,738845.0,591990.0,488456.0,1066885.0
2018-10-30 21:46:57.350,574974.0,741100.0,594090.0,485404.0,1069248.0
2018-10-30 21:47:57.350,574338.0,742598.0,588327.0,485809.0,1069014.0
2018-10-30 21:48:57.350,574020.0,741339.0,585036.0,487251.0,1076557.0
2018-10-30 21:49:57.350,575663.0,738893.0,582508.0,490010.0,1082353.0
2018-10-30 21:50:57.350,573911.0,744961.0,585707.0,490557.0,1080991.0
2018-10-30 21:51:57.350,574872.0,748550.0,594627.0,490205.0,1082622.0
2018-10-30 21:52:57.350,574399.0,747689.0,589204.0,489712.0,1082730.0
2018-10-30 21:53:57.350,572075.0,747005.0,592129.0,489235.0,1077873.0
2018-10-30 21:54:57.350,572308.0,750041.0,587324.0,487738.0,1074781.0
2018-10-30 21:55:57.350,571505.0,748236.0,590275.0,486196.0,1075119.0
2018-10-30 21:56:57.350,575702.0,742977.0,593715.0,485062.0,1077501.0
2018-10-30 21:57:57.350,575637.0,740431.0,599626.0,482755.0,1075908.0
2018-10-30 21:58:57.350,576568.0,736138.0,599532.0,482008.0,1075192.0
2018-10-30 21:59:57.350,579096.0,735342.0,604344.0,486200.0,1077561.0
2018-10-30 22:00:57.350,578574.0,738042.0,597894.0,488842.0,1075640.0
2018-10-30 22:01:57.350,574192.0,735450.0,596246.0,489630.0,1075750.0
2018-10-30 22:02:57.350,573912.0,733427.0,597301.0,489954.0,1076856.0
2018-10-30 22:03:57.350,574594.0,727758.0,595706.0,490453.0,1076381.0
2018-10-30 22:04:57.350,575689.0,727895.0,589933.0,490931.0,1076790.0
2018-10-30 22:05:57.350,574871.0,727951.0,588785.0,488734.0,1078720.0
2018-10-30 22:06:57.350,572635.0,730040.0,589832.0,481677.0,1080596.0
2018-10-30 22:07:57.350,569251.0,730183.0,589725.0,482867.0,1081773.0
2018-10-30 22:08:57.350,569626.0,731786.0,591854.0,480591.0,1082425.0
2018-10-30 22:09:57.350,571005.0,733567.0,593970.0,479602.0,1080323.0
2018-10-30 22:10:57.350,572425.0,732854.0,591838.0,481027.0,1078652.0
2018-10-30 22:11:57.350,571652.0,739936.0,589239.0,483469.0,1077775.0
2018-10-30 22:12:57.350,575434.0,734047.0,584701.0,480941.0,1076605.0
2018-10-30 22:13:57.350,578274.0,738462.0,587482.0,475278.0,1081581.0
2018-10-30 22:14:57.350,579410.0,738776.0,584596.0,474457.0,1085639.0
2018-10-30 22:15:57.350,577437.0,736238.0,582570.0,479674.0,1085269.0
2018-10-30 22:16:57.350,575809.0,733295.0,587110.0,481580.0,1084316.0
2018-10-30 22:17:57.350,580543.0,732111.0,589075.0,483663.0,1087602.0
2018-10-30 22:18:57.350,585320.0,732580.0,589374.0,479786.0,1085515.0
2018-10-30 22:19:57.340,588478.0,733994.0,587571.0,476287.0,1086556.0
2018-10-30 22:20:57.350,590453.0,739878.0,582638.0,481763.0,1090187.0
2018-10-30 22:21:57.350,592241.0,738398.0,582569.0,477528.0,1088793.0
2018-10-30 22:22:57.350,592680.0,737983.0,583201.0,478794.0,1097398.0
2018-10-30 22:23:57.340,594666.0,737807.0,585367.0,477667.0,1103160.0
2018-10-30 22:24:57.350,595896.0,739272.0,584960.0,477822.0,1101439.0
2018-10-30 22:25:57.340,591968.0,740988.0,585204.0,480971.0,1100738.0
2018-10-30 22:26:57.350,592916.0,740044.0,586003.0,480568.0,1099165.0
2018-10-30 22:27:57.350,597480.0,734298.0,584747.0,485202.0,1099241.0
2018-10-30 22:28:57.350,606024.0,735326.0,591309.0,487740.0,1097707.0
2018-10-30 22:29:57.350,607035.0,735461.0,598801.0,483580.0,1099231.0
2018-10-30 22:30:57.350,610703.0,731401.0,602804.0,487943.0,1095865.0
2018-10-30 22:31:57.350,610948.0,729149.0,613733.0,490236.0,1092753.0
2018-10-30 22:32:57.350,607279.0,724087.0,610840.0,491647.0,1097557.0
2018-10-30 22:33:57.350,613211.0,723610.0,605456.0,497958.0,1100939.0
2018-10-30 22:34:57.350,616895.0,720048.0,596697.0,497479.0,1103531.0
2018-10-30 22:35:57.350,619520.0,716004.0,595189.0,495914.0,1101854.0
2018-10-30 22:36:57.350,621404.0,716828.0,591786.0,494040.0,1105482.0
2018-10-30 22:37:57.350,624793.0,713440.0,595034.0,492671.0,1106753.0
2018-10-30 22:38:57.350,626512.0,715881.0,596198.0,490465.0,1106535.0
2018-10-30 22:39:57.350,632774.0,717047.0,602554.0,491409.0,1104876.0
2018-10-30 22:40:57.350,641725.0,720915.0,599994.0,490058.0,1102579.0
2018-10-30 22:41:57.350,645847.0,719716.0,600012.0,490531.0,1099714.0
2018-10-30 22:42:57.350,645058.0,719758.0,598386.0,492819.0,1100810.0
2018-10-30 22:43:57.350,646253.0,720342.0,602075.0,495098.0,1102442.0
2018-10-30 22:44:57.350,646360.0,718940.0,601014.0,498883.0,1103429.0
2018-10-30 22:45:57.340,646613.0,724381.0,601342.0,502601.0,1106989.0
2018-10-30 22:46:57.350,642705.0,721361.0,600312.0,507064.0,1107548.0
2018-10-30 22:47:57.350,640474.0,727178.0,601039.0,508261.0,1111850.0
2018-10-30 22:48:57.350,637179.0,728892.0,601818.0,507490.0,1113936.0
2018-10-30 22:49:57.350,631532.0,724309.0,598259.0,505890.0,1118827.0
2018-10-30 22:50:57.350,625423.0,720419.0,597702.0,504836.0,1125437.0
2018-10-30 22:51:57.350,624285.0,719833.0,598558.0,505906.0,1130413.0
2018-10-30 22:52:57.350,628361.0,717562.0,591574.0,505656.0,1132812.0
2018-10-30 22:53:57.350,628620.0,716239.0,591459.0,502933.0,1135727.0
2018-10-30 22:54:57.350,624950.0,719081.0,587935.0,496096.0,1138330.0
2018-10-30 22:55:57.350,620846.0,717021.0,593509.0,493769.0,1136907.0
2018-10-30 22:56:57.350,618475.0,715512.0,597290.0,495737.0,1137023.0
2018-10-30 22:57:57.350,619987.0,711330.0,604371.0,491318.0,1140419.0
2018-10-30 22:58:57.350,617591.0,709298.0,603477.0,489193.0,1138643.0
2018-10-30 22:59:57.350,620189.0,709492.0,602746.0,487454.0,1135059.0
2018-10-30 23:00:57.350,624828.0,701941.0,596517.0,486450.0,1133304.0
2018-10-30 23:01:57.340,624208.0,702111.0,595389.0,489405.0,1131700.0
2018-10-30 23:02:57.350,621930.0,709270.0,598080.0,487057.0,1135135.0
2018-10-30 23:03:57.350,622554.0,713097.0,598586.0,487044.0,1131213.0
2018-10-30 23:04:57.350,622282.0,711711.0,600731.0,488968.0,1127137.0
2018-10-30 23:05:57.350,621347.0,706131.0,603550.0,490398.0,1125993.0
2018-10-30 23:06:57.350,628138.0,708215.0,599585.0,487342.0,1128622.0
2018-10-30 23:07:57.350,635841.0,709048.0,603705.0,490098.0,1127681.0
2018-10-30 23:08:57.350,639103.0,708555.0,601851.0,491281.0,1123004.0
2018-10-30 23:09:57.350,644786.0,702784.0,600870.0,486447.0,1126966.0
2018-10-30 23:10:57.350,645300.0,698611.0,596182.0,487203.0,1128392.0
2018-10-30 23:11:57.350,640415.0,693774.0,597199.0,492609.0,1129336.0
2018-10-30 23:12:57.350,636648.0,693229.0,603948.0,494296.0,1134837.0
2018-10-30 23:13:57.350,627466.0,692011.0,601687.0,497785.0,1138147.0
2018-10-30 23:14:57.350,622992.0,694440.0,603609.0,500625.0,1137498.0
2018-10-30 23:15:57.350,617370.0,695583.0,608536.0,503235.0,1137652.0
2018-10-30 23:16:57.350,614218.0,701335.0,607574.0,501567.0,1138848.0
2018-10-30 23:17:57.350,610244.0,704050.0,606899.0,507707.0,1138094.0
2018-10-30 23:18:57.350,605171.0,707527.0,612781.0,508153.0,1139727.0
2018-10-30 23:19:57.340,604700.0,707356.0,617958.0,508683.0,1140112.0
2018-10-30 23:20:57.350,599810.0,707949.0,616869.0,508713.0,1138644.0
2018-10-30 23:21:57.350,597336.0,708616.0,619096.0,509794.0,1142898.0
2018-10-30 23:22:57.350,595444.0,712041.0,621465.0,512728.0,1143579.0
2018-10-30 23:23:57.350,591338.0,715647.0,628013.0,510456.0,1145513.0
2018-10-30 23:24:57.350,583976.0,715275.0,622704.0,510949.0,1137667.0
2018-10-30 23:25:57.350,579129.0,721355.0,627003.0,513534.0,1139625.0
2018-10-30 23:26:57.350,577029.0,726708.0,630875.0,510687.0,1139574.0
2018-10-30 23:27:57.350,576546.0,724066.0,630393.0,510759.0,1140235.0
2018-10-30 23:28:57.350,576137.0,724055.0,623621.0,512711.0,1136414.0
2018-10-30 23:29:57.350,576662.0,719234.0,614872.0,514916.0,1141691.0
2018-10-30 23:30:57.350,575839.0,717969.0,619343.0,511154.0,1141538.0
2018-10-30 23:31:57.350,578142.0,721358.0,613217.0,512344.0,1142133.0
2018-10-30 23:32:57.350,580095.0,723270.0,608476.0,510645.0,1146895.0
2018-10-30 23:33:57.350,579819.0,724366.0,601343.0,506089.0,1144272.0
2018-10-30 23:34:57.350,582521.0,726754.0,603716.0,506519.0,1148009.0
2018-10-30 23:35:57.350,580811.0,735313.0,598278.0,508497.0,1149975.0
2018-10-30 23:36:57.350,578107.0,736946.0,595206.0,502975.0,1152036.0
2018-10-30 23:37:57.350,581133.0,736210.0,589025.0,498773.0,1153513.0
2018-10-30 23:38:57.350,579303.0,732203.0,584874.0,498214.0,1148207.0
2018-10-30 23:39:57.350,576184.0,729026.0,584247.0,498125.0,1144893.0
2018-10-30 23:40:57.350,577332.0,725756.0,586034.0,496898.0,1146521.0
2018-10-30 23:41:57.350,573109.0,728335.0,589595.0,495248.0,1147091.0
2018-10-30 23:42:57.350,571415.0,731974.0,586241.0,492127.0,1147634.0
2018-10-30 23:43:57.350,572120.0,731752.0,583543.0,487199.0,1144128.0
2018-10-30 23:44:57.350,576418.0,729617.0,579718.0,485436.0,1147227.0
2018-10-30 23:45:57.350,573737.0,729500.0,581124.0,484116.0,1147566.0
2018-10-30 23:46:57.350,576036.0,729607.0,581055.0,483099.0,1153116.0
2018-10-30 23:47:57.350,576147.0,728455.0,589505.0,485920.0,1156221.0
2018-10-30 23:48:57.350,577607.0,725498.0,595337.0,486635.0,1151144.0
2018-10-30 23:49:57.350,576390.0,724093.0,599439.0,490606.0,1149417.0
