Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 18:06:09.350,1932869.0,1416039.0,1507233.0,1209224.0,1310988.0
2018-10-30 18:07:09.350,1924692.0,1413383.0,1507194.0,1209577.0,1307874.0
2018-10-30 18:08:09.350,1921275.0,1415174.0,1505697.0,1212113.0,1303745.0
2018-10-30 18:09:09.350,1920609.0,1415395.0,1502211.0,1215729.0,1307569.0
2018-10-30 18:10:09.350,1919136.0,1416957.0,1505590.0,1217555.0,1313528.0
2018-10-30 18:11:09.340,1912672.0,1414885.0,1507021.0,1214086.0,1314644.0
2018-10-30 18:12:09.350,1907800.0,1412817.0,1508392.0,1223368.0,1318001.0
2018-10-30 18:13:09.340,1900758.0,1409915.0,1508515.0,1225963.0,1322502.0
2018-10-30 18:14:09.350,1905932.0,1400697.0,1516607.0,1231523.0,1321601.0
2018-10-30 18:15:09.340,1906394.0,1394933.0,1517378.0,1237083.0,1325584.0
2018-10-30 18:16:09.350,1911652.0,1394612.0,1521476.0,1234633.0,1326409.0
2018-10-30 18:17:09.340,1907206.0,1395520.0,1520258.0,1234393.0,1325304.0
2018-10-30 18:18:09.350,1904942.0,1398244.0,1517764.0,1236105.0,1322465.0
2018-10-30 18:19:09.340,1897853.0,1399573.0,1518496.0,1236591.0,1319655.0
2018-10-30 18:20:09.350,1895050.0,1400603.0,1514376.0,1232256.0,1322019.0
2018-10-30 18:21:09.340,1893873.0,1403633.0,1515986.0,1235100.0,1311930.0
2018-10-30 18:22:09.350,1892994.0,1407720.0,1509807.0,1235478.0,1310529.0
2018-10-30 18:23:09.340,1892586.0,1409628.0,1500115.0,1238965.0,1312017.0
2018-10-30 18:24:09.350,1886493.0,1414667.0,1494471.0,1236393.0,1307221.0
2018-10-30 18:25:09.340,1889581.0,1410913.0,1497051.0,1238455.0,1301136.0
2018-10-30 18:26:09.350,1887984.0,1405876.0,1495292.0,1244682.0,1297778.0
2018-10-30 18:27:09.340,1878857.0,1407704.0,1496873.0,1245083.0,1298313.0
2018-10-30 18:28:09.350,1876708.0,1414388.0,1501951.0,1248532.0,1296689.0
2018-10-30 18:29:09.340,1873299.0,1414498.0,1503504.0,1253247.0,1293398.0
2018-10-30 18:30:09.350,1873273.0,1414924.0,1494892.0,1256473.0,1290991.0
2018-10-30 18:31:09.340,1865312.0,1409700.0,1495738.0,1257647.0,1283559.0
2018-10-30 18:32:09.350,1871628.0,1412457.0,1492979.0,1261421.0,1282416.0
2018-10-30 18:33:09.340,1864683.0,1410371.0,1489430.0,1262538.0,1281195.0
2018-10-30 18:34:09.350,1863492.0,1412315.0,1484161.0,1256746.0,1280538.0
2018-10-30 18:35:09.340,1866845.0,1410739.0,1474231.0,1258641.0,1282298.0
2018-10-30 18:36:09.350,1868145.0,1405566.0,1479034.0,1264276.0,1281368.0
2018-10-30 18:37:09.340,1872092.0,1395354.0,1477804.0,1260323.0,1283014.0
2018-10-30 18:38:09.350,1872287.0,1398715.0,1480666.0,1259205.0,1290263.0
2018-10-30 18:39:09.340,1868551.0,1397512.0,1484285.0,1263375.0,1295042.0
2018-10-30 18:40:09.350,1863500.0,1397230.0,1481440.0,1260545.0,1292426.0
2018-10-30 18:41:09.340,1859935.0,1391293.0,1481514.0,1261514.0,1294439.0
2018-10-30 18:42:09.350,1860432.0,1394769.0,1482491.0,1262640.0,1295564.0
2018-10-30 18:43:09.340,1859101.0,1394903.0,1485814.0,1265173.0,1293462.0
2018-10-30 18:44:09.350,1859389.0,1397610.0,1489603.0,1266169.0,1294010.0
2018-10-30 18:45:09.340,1860066.0,1399204.0,1497364.0,1264737.0,1294988.0
2018-10-30 18:46:09.350,1858718.0,1400075.0,1494267.0,1262952.0,1296807.0
2018-10-30 18:47:09.350,1858257.0,1396603.0,1491880.0,1260023.0,1297407.0
2018-10-30 18:48:09.350,1851893.0,1396546.0,1487877.0,1261854.0,1295056.0
2018-10-30 18:49:09.350,1851035.0,1396594.0,1485646.0,1268471.0,1297156.0
2018-10-30 18:50:09.350,1850346.0,1398994.0,1483430.0,1271457.0,1297047.0
2018-10-30 18:51:09.350,1850275.0,1399569.0,1484297.0,1272400.0,1298299.0
2018-10-30 18:52:09.350,1854784.0,1397206.0,1488772.0,1272399.0,1297613.0
2018-10-30 18:53:09.350,1855783.0,1397738.0,1496736.0,1271880.0,1298089.0
2018-10-30 18:54:09.350,1861028.0,1395038.0,1500189.0,1271097.0,1298357.0
2018-10-30 18:55:09.350,1863440.0,1390583.0,1501506.0,1272017.0,1302289.0
2018-10-30 18:56:09.350,1858257.0,1387339.0,1502236.0,1272306.0,1304850.0
2018-10-30 18:57:09.350,1857125.0,1380769.0,1502081.0,1270036.0,1304228.0
2018-10-30 18:58:09.350,1853301.0,1378468.0,1499770.0,1274878.0,1306117.0
2018-10-30 18:59:09.350,1859656.0,1380885.0,1498906.0,1266024.0,1300522.0
2018-10-30 19:00:09.350,1867419.0,1378075.0,1492122.0,1265089.0,1301071.0
2018-10-30 19:01:09.350,1866235.0,1385504.0,1486062.0,1260890.0,1305469.0
2018-10-30 19:02:09.350,1871956.0,1381009.0,1482511.0,1254255.0,1307477.0
2018-10-30 19:03:09.350,1873656.0,1380913.0,1477549.0,1254692.0,1307944.0
2018-10-30 19:04:09.350,1873952.0,1382831.0,1468791.0,1256636.0,1311501.0
2018-10-30 19:05:09.350,1868385.0,1384005.0,1467807.0,1260290.0,1313565.0
2018-10-30 19:06:09.350,1865458.0,1381551.0,1464592.0,1262202.0,1311201.0
2018-10-30 19:07:09.350,1864530.0,1380840.0,1467182.0,1262915.0,1313723.0
2018-10-30 19:08:09.350,1860166.0,1375158.0,1463722.0,1260731.0,1307186.0
2018-10-30 19:09:09.350,1852632.0,1374490.0,1467882.0,1255745.0,1305832.0
2018-10-30 19:10:09.350,1849654.0,1374659.0,1470420.0,1258310.0,1310788.0
2018-10-30 19:11:09.350,1852050.0,1372702.0,1476622.0,1265122.0,1310752.0
2018-10-30 19:12:09.350,1845341.0,1369515.0,1473215.0,1260160.0,1304982.0
2018-10-30 19:13:09.350,1849042.0,1370453.0,1470996.0,1260238.0,1304074.0
2018-10-30 19:14:09.350,1848742.0,1368504.0,1466190.0,1257366.0,1307708.0
2018-10-30 19:15:09.350,1841699.0,1372178.0,1471866.0,1254318.0,1304546.0
2018-10-30 19:16:09.350,1843347.0,1368411.0,1476775.0,1254379.0,1307995.0
2018-10-30 19:17:09.350,1841729.0,1370345.0,1474061.0,1253069.0,1308010.0
2018-10-30 19:18:09.340,1843432.0,1375160.0,1468468.0,1256814.0,1309362.0
2018-10-30 19:19:09.350,1842146.0,1369011.0,1469424.0,1248169.0,1312911.0
2018-10-30 19:20:09.350,1842163.0,1363350.0,1472328.0,1245588.0,1308861.0
2018-10-30 19:21:09.350,1842257.0,1363887.0,1463712.0,1248587.0,1308941.0
2018-10-30 19:22:09.350,1836657.0,1360250.0,1463803.0,1253064.0,1311880.0
2018-10-30 19:23:09.350,1832234.0,1360594.0,1463859.0,1254011.0,1313096.0
2018-10-30 19:24:09.350,1822935.0,1356638.0,1460585.0,1253336.0,1311553.0
2018-10-30 19:25:09.350,1817513.0,1354192.0,1462650.0,1252375.0,1306923.0
2018-10-30 19:26:09.350,1822293.0,1358038.0,1456616.0,1254470.0,1310673.0
2018-10-30 19:27:09.350,1823650.0,1357364.0,1457785.0,1252923.0,1307278.0
2018-10-30 19:28:09.350,1825438.0,1352845.0,1464113.0,1253460.0,1312020.0
2018-10-30 19:29:09.350,1832641.0,1348475.0,1468122.0,1250329.0,1313527.0
2018-10-30 19:30:09.350,1842242.0,1349518.0,1466836.0,1254582.0,1317725.0
2018-10-30 19:31:09.350,1848583.0,1355244.0,1466065.0,1256531.0,1322672.0
2018-10-30 19:32:09.350,1853820.0,1358533.0,1467348.0,1247907.0,1324320.0
2018-10-30 19:33:09.350,1860946.0,1356719.0,1473166.0,1243074.0,1317415.0
2018-10-30 19:34:09.350,1866246.0,1355262.0,1469665.0,1240615.0,1317196.0
2018-10-30 19:35:09.350,1860250.0,1352590.0,1469960.0,1242948.0,1314241.0
2018-10-30 19:36:09.350,1860312.0,1350882.0,1468330.0,1247093.0,1314101.0
2018-10-30 19:37:09.350,1858171.0,1349273.0,1470130.0,1251275.0,1314246.0
2018-10-30 19:38:09.350,1857484.0,1351617.0,1467841.0,1254344.0,1312101.0
2018-10-30 19:39:09.350,1857708.0,1354287.0,1467096.0,1255721.0,1307206.0
2018-10-30 19:40:09.350,1846785.0,1351613.0,1464460.0,1254167.0,1312446.0
2018-10-30 19:41:09.350,1841302.0,1342691.0,1457680.0,1252491.0,1310175.0
2018-10-30 19:42:09.350,1838598.0,1341400.0,1454872.0,1254808.0,1306831.0
2018-10-30 19:43:09.350,1834663.0,1343996.0,1452640.0,1251707.0,1304596.0
2018-10-30 19:44:09.350,1833997.0,1348704.0,1459200.0,1245999.0,1301485.0
2018-10-30 19:45:09.350,1838273.0,1352951.0,1458338.0,1245653.0,1301797.0
2018-10-30 19:46:09.350,1840204.0,1350804.0,1457378.0,1246346.0,1300332.0
2018-10-30 19:47:09.350,1837316.0,1343667.0,1460776.0,1245343.0,1302048.0
2018-10-30 19:48:09.350,1832691.0,1340564.0,1465478.0,1245388.0,1303088.0
2018-10-30 19:49:09.350,1831868.0,1345725.0,1468997.0,1242046.0,1297862.0
2018-10-30 19:50:09.350,1831273.0,1343436.0,1475886.0,1247915.0,1295325.0
2018-10-30 19:51:09.350,1825671.0,1337732.0,1462474.0,1245771.0,1290639.0
2018-10-30 19:52:09.350,1827541.0,1336672.0,1460056.0,1237733.0,1288455.0
2018-10-30 19:53:09.350,1832428.0,1330624.0,1453182.0,1233697.0,1285667.0
2018-10-30 19:54:09.350,1836323.0,1328309.0,1450267.0,1239257.0,1290550.0
2018-10-30 19:55:09.350,1841953.0,1325165.0,1454380.0,1240273.0,1288803.0
2018-10-30 19:56:09.350,1841260.0,1323278.0,1445197.0,1246504.0,1292254.0
2018-10-30 19:57:09.350,1840186.0,1328162.0,1437232.0,1245697.0,1295694.0
2018-10-30 19:58:09.350,1839320.0,1331610.0,1438684.0,1244208.0,1306419.0
2018-10-30 19:59:09.350,1840072.0,1332648.0,1437012.0,1248825.0,1312176.0
2018-10-30 20:00:09.350,1833941.0,1331484.0,1439087.0,1246379.0,1317064.0
2018-10-30 20:01:09.350,1837006.5,1332066.0,1438049.5,1247602.0,1314620.0
2018-10-30 20:02:09.350,1833655.5,1333102.0,1452062.0,1260087.0,1330776.0
2018-10-30 20:03:09.350,1835387.0,1331706.0,1449765.0,1260423.0,1330288.0
2018-10-30 20:04:09.350,1831924.0,1334498.0,1454359.0,1259751.0,1331264.0
2018-10-30 20:07:21.350,1823050.0,1315990.0,1449958.0,1254459.0,1342532.0
2018-10-30 20:08:21.350,1822382.0,1320899.0,1453635.0,1257565.0,1345672.0
2018-10-30 20:09:21.350,1821481.0,1317394.0,1459071.0,1255545.0,1346404.0
2018-10-30 20:13:33.010,1821931.5,1319146.5,1456353.0,1256555.0,1346038.0
2018-10-30 20:14:53.010,1856592.5,1331166.0,1456230.5,1243129.0,1372290.0
2018-10-30 20:17:57.820,1863905.0,1330529.0,1459299.0,1243060.0,1374817.0
2018-10-30 20:19:23.120,1849280.0,1331803.0,1453162.0,1243198.0,1369763.0
2018-10-30 20:21:32.970,1841344.0,1318989.0,1444336.0,1251513.0,1372610.0
2018-10-30 20:23:12.980,1860332.0,1332102.0,1437747.0,1246342.0,1366863.0
2018-10-30 20:24:44.340,1852307.0,1328143.0,1434041.0,1243993.0,1368073.0
2018-10-30 20:25:57.350,1853547.0,1329749.0,1435151.0,1247212.0,1362026.0
2018-10-30 20:26:57.350,1851582.0,1328669.0,1438306.0,1247734.0,1354977.0
2018-10-30 20:27:57.350,1857070.0,1328469.0,1437237.0,1245198.0,1354674.0
2018-10-30 20:28:57.350,1848313.0,1327604.0,1429630.0,1249270.0,1351508.0
2018-10-30 20:29:57.350,1854497.0,1328303.0,1426764.0,1251317.0,1353335.0
2018-10-30 20:30:57.350,1858515.0,1324771.0,1426774.0,1248230.0,1360223.0
2018-10-30 20:31:57.350,1856335.0,1321133.0,1426727.0,1246282.0,1363154.0
2018-10-30 20:32:57.350,1853751.0,1319300.0,1425691.0,1248377.0,1365954.0
2018-10-30 20:33:57.350,1851169.0,1314654.0,1426216.0,1248322.0,1369955.0
2018-10-30 20:34:57.350,1855357.0,1316200.0,1427201.0,1253135.0,1364535.0
2018-10-30 20:35:57.350,1860336.0,1318550.0,1429404.0,1248152.0,1363335.0
2018-10-30 20:36:57.350,1854520.0,1315142.0,1432347.0,1245496.0,1361440.0
2018-10-30 20:37:57.350,1856070.0,1316213.0,1432927.0,1247011.0,1364627.0
2018-10-30 20:38:57.350,1854946.0,1314090.0,1430767.0,1248085.0,1368594.0
2018-10-30 20:39:57.350,1851925.0,1315796.0,1431881.0,1253479.0,1372307.0
2018-10-30 20:40:57.350,1859063.0,1317487.0,1432840.0,1259754.0,1368385.0
2018-10-30 20:41:57.350,1863432.0,1315614.0,1430874.0,1261885.0,1365272.0
2018-10-30 20:42:57.350,1859688.0,1318855.0,1432675.0,1255801.0,1367575.0
2018-10-30 20:43:57.350,1854679.0,1313391.0,1433817.0,1256726.0,1362722.0
2018-10-30 20:44:57.350,1852224.0,1317009.0,1428232.0,1254166.0,1361944.0
2018-10-30 20:45:57.350,1852496.0,1319290.0,1424943.0,1254450.0,1366274.0
2018-10-30 20:46:57.350,1850068.0,1321316.0,1423824.0,1249977.0,1363231.0
2018-10-30 20:47:57.350,1850888.0,1321848.0,1423254.0,1248145.0,1360137.0
2018-10-30 20:48:57.350,1853646.0,1317086.0,1420620.0,1245371.0,1355343.0
2018-10-30 20:49:57.350,1857692.0,1324855.0,1415221.0,1246117.0,1354484.0
2018-10-30 20:50:57.350,1865816.0,1329004.0,1412755.0,1242618.0,1350908.0
2018-10-30 20:51:57.350,1874335.0,1332932.0,1406306.0,1240353.0,1344546.0
2018-10-30 20:52:57.350,1874785.0,1339895.0,1403058.0,1244966.0,1347032.0
2018-10-30 20:53:57.350,1877981.0,1340661.0,1405935.0,1251236.0,1353207.0
2018-10-30 20:54:57.350,1876154.0,1334826.0,1398886.0,1245378.0,1350803.0
2018-10-30 20:55:57.350,1876306.0,1328751.0,1398132.0,1242169.0,1359158.0
2018-10-30 20:56:57.350,1878580.0,1323759.0,1400540.0,1247327.0,1356873.0
2018-10-30 20:57:57.350,1879107.0,1323866.0,1405044.0,1251886.0,1356003.0
2018-10-30 20:58:57.350,1881556.0,1326285.0,1408324.0,1265744.0,1363358.0
2018-10-30 20:59:54.510,1874265.5,1322235.5,1411128.5,1266342.5,1357255.5
2018-10-30 21:00:57.350,1866975.0,1318186.0,1413933.0,1266941.0,1351153.0
2018-10-30 21:01:57.350,1863691.0,1317948.0,1411944.0,1271947.0,1348397.0
2018-10-30 21:02:57.350,1861465.0,1310177.0,1403763.0,1268477.0,1343844.0
2018-10-30 21:03:57.350,1858860.0,1302635.0,1401947.0,1269305.0,1341786.0
2018-10-30 21:04:57.350,1862526.0,1300107.0,1404564.0,1269068.0,1340025.0
2018-10-30 21:05:57.350,1864184.0,1297049.0,1405176.0,1264296.0,1344226.0
2018-10-30 21:06:57.350,1861993.0,1293741.0,1404867.0,1261164.0,1345407.0
2018-10-30 21:07:57.350,1862881.0,1294357.0,1395573.0,1263550.0,1352492.0
2018-10-30 21:08:57.350,1869052.0,1291556.0,1384704.0,1264898.0,1350775.0
2018-10-30 21:09:57.350,1872235.0,1289181.0,1379345.0,1266997.0,1352348.0
2018-10-30 21:10:57.350,1875885.0,1293685.0,1371016.0,1265589.0,1360238.0
2018-10-30 21:11:57.350,1869473.0,1288954.0,1369431.0,1264960.0,1353406.0
2018-10-30 21:12:57.350,1870860.0,1293709.0,1377362.0,1264175.0,1357491.0
2018-10-30 21:13:57.350,1864592.0,1292049.0,1381883.0,1270134.0,1358817.0
2018-10-30 21:14:57.350,1866829.0,1288198.0,1384933.0,1271317.0,1359607.0
2018-10-30 21:15:57.350,1867847.0,1286167.0,1390512.0,1275014.0,1359214.0
2018-10-30 21:16:57.350,1868988.0,1291280.0,1390971.0,1275054.0,1357952.0
2018-10-30 21:17:57.350,1869633.0,1294214.0,1395894.0,1278217.0,1353157.0
2018-10-30 21:18:57.350,1867339.0,1294553.0,1404023.0,1286936.0,1358993.0
2018-10-30 21:19:57.350,1870851.0,1293234.0,1403784.0,1291350.0,1354950.0
2018-10-30 21:20:57.350,1867471.0,1290958.0,1403818.0,1293794.0,1351824.0
2018-10-30 21:21:57.350,1862323.0,1289817.0,1409717.0,1297279.0,1351814.0
2018-10-30 21:22:57.350,1860256.0,1288873.0,1410757.0,1296686.0,1352688.0
2018-10-30 21:23:57.350,1862089.0,1286703.0,1406964.0,1304796.0,1353539.0
2018-10-30 21:24:57.350,1861692.0,1291684.0,1396355.0,1308322.0,1361478.0
2018-10-30 21:25:57.350,1862358.0,1296125.0,1388853.0,1304751.0,1362221.0
2018-10-30 21:26:57.350,1864423.0,1298341.0,1378311.0,1295734.0,1364720.0
2018-10-30 21:27:57.350,1855582.0,1298125.0,1379345.0,1299497.0,1365782.0
2018-10-30 21:28:57.350,1852467.0,1297087.0,1379755.0,1299731.0,1366746.0
2018-10-30 21:29:57.350,1847261.0,1291244.0,1378104.0,1296648.0,1369955.0
2018-10-30 21:30:57.350,1845706.0,1290493.0,1378025.0,1294192.0,1374418.0
2018-10-30 21:31:57.350,1852374.0,1294225.0,1375095.0,1295644.0,1374315.0
2018-10-30 21:32:57.350,1852207.0,1294511.0,1369933.0,1294342.0,1378683.0
2018-10-30 21:33:57.350,1853301.0,1298958.0,1359753.0,1291088.0,1385476.0
2018-10-30 21:34:57.350,1850205.0,1301887.0,1356468.0,1290181.0,1386864.0
2018-10-30 21:35:57.350,1853167.0,1301870.0,1355092.0,1291748.0,1390403.0
2018-10-30 21:36:57.350,1855883.0,1299149.0,1356998.0,1291658.0,1394758.0
2018-10-30 21:37:57.350,1854937.0,1295788.0,1357561.0,1288057.0,1395991.0
2018-10-30 21:38:57.350,1847291.0,1290264.0,1357822.0,1292137.0,1395173.0
2018-10-30 21:39:57.350,1847707.0,1287789.0,1356943.0,1287457.0,1394594.0
2018-10-30 21:40:57.350,1844241.0,1290178.0,1355445.0,1287350.0,1393116.0
2018-10-30 21:41:57.350,1843279.0,1291429.0,1354400.0,1293908.0,1396574.0
2018-10-30 21:42:57.350,1842719.0,1295575.0,1350336.0,1294307.0,1394511.0
2018-10-30 21:43:57.350,1847772.0,1293939.0,1348255.0,1298442.0,1389726.0
2018-10-30 21:44:57.350,1844761.0,1293260.0,1344565.0,1302566.0,1392837.0
2018-10-30 21:45:57.350,1848558.0,1298532.0,1341900.0,1307590.0,1386434.0
2018-10-30 21:46:57.350,1841770.0,1299125.0,1334588.0,1304555.0,1390792.0
2018-10-30 21:47:57.350,1839129.0,1296483.0,1325761.0,1306093.0,1396171.0
2018-10-30 21:48:57.350,1835610.0,1294084.0,1317476.0,1302021.0,1395632.0
2018-10-30 21:49:57.350,1835625.0,1296425.0,1310535.0,1299963.0,1404271.0
2018-10-30 21:50:57.350,1835702.0,1297209.0,1313314.0,1297642.0,1408690.0
2018-10-30 21:51:57.350,1829965.0,1302128.0,1313189.0,1301115.0,1405279.0
2018-10-30 21:52:57.350,1829196.0,1308510.0,1314237.0,1301416.0,1408235.0
2018-10-30 21:53:57.350,1825460.0,1315865.0,1316765.0,1300331.0,1405389.0
2018-10-30 21:54:57.350,1825417.0,1311083.0,1312794.0,1298256.0,1402174.0
2018-10-30 21:55:57.350,1832574.0,1312245.0,1314642.0,1305866.0,1397081.0
2018-10-30 21:56:57.350,1829169.0,1313024.0,1322564.0,1308731.0,1394186.0
2018-10-30 21:57:57.350,1832293.0,1318887.0,1327382.0,1307012.0,1401328.0
2018-10-30 21:58:57.350,1826043.0,1324540.0,1331170.0,1308392.0,1402785.0
2018-10-30 21:59:57.350,1821096.0,1324834.0,1328936.0,1315839.0,1402151.0
2018-10-30 22:00:57.350,1819133.0,1331246.0,1329160.0,1321091.0,1402072.0
2018-10-30 22:01:57.350,1815807.0,1331234.0,1328165.0,1318974.0,1399682.0
2018-10-30 22:02:57.350,1817262.0,1330645.0,1326905.0,1318386.0,1395763.0
2018-10-30 22:03:57.350,1820891.0,1329437.0,1334492.0,1319486.0,1394134.0
2018-10-30 22:04:57.350,1821106.0,1329637.0,1325373.0,1324212.0,1390431.0
2018-10-30 22:05:57.350,1816327.0,1334363.0,1321070.0,1328372.0,1388424.0
2018-10-30 22:06:57.350,1822878.0,1334811.0,1319368.0,1326281.0,1388748.0
2018-10-30 22:07:57.350,1825964.0,1332910.0,1311929.0,1319743.0,1387223.0
2018-10-30 22:08:57.350,1825389.0,1334974.0,1312964.0,1318348.0,1389459.0
2018-10-30 22:09:57.350,1822424.0,1339023.0,1307889.0,1316586.0,1398191.0
2018-10-30 22:10:57.350,1828055.0,1341032.0,1307661.0,1322789.0,1396612.0
2018-10-30 22:11:57.350,1830079.0,1337863.0,1307312.0,1325388.0,1397201.0
2018-10-30 22:12:57.350,1829467.0,1338497.0,1308176.0,1326895.0,1400867.0
2018-10-30 22:13:57.350,1833056.0,1333106.0,1309351.0,1326091.0,1402820.0
2018-10-30 22:14:57.350,1833794.0,1326949.0,1307587.0,1323454.0,1401894.0
2018-10-30 22:15:57.350,1831822.0,1330060.0,1304791.0,1317723.0,1398434.0
2018-10-30 22:16:57.350,1828504.0,1325280.0,1304668.0,1320507.0,1398733.0
2018-10-30 22:17:57.350,1826440.0,1323093.0,1305588.0,1324569.0,1402628.0
2018-10-30 22:18:57.350,1831352.0,1320761.0,1306607.0,1325211.0,1404318.0
2018-10-30 22:19:57.340,1832416.0,1319776.0,1303858.0,1322916.0,1399414.0
2018-10-30 22:20:57.350,1834863.0,1318225.0,1301436.0,1324341.0,1397944.0
2018-10-30 22:21:57.350,1840996.0,1325285.0,1300086.0,1327232.0,1400571.0
2018-10-30 22:22:57.350,1840863.0,1318992.0,1301844.0,1326757.0,1409844.0
2018-10-30 22:23:57.340,1843899.0,1318507.0,1294712.0,1333172.0,1418643.0
2018-10-30 22:24:57.350,1847973.0,1321185.0,1288170.0,1336116.0,1423508.0
2018-10-30 22:25:57.340,1852357.0,1319228.0,1280608.0,1332165.0,1423642.0
2018-10-30 22:26:57.350,1844946.0,1313174.0,1278906.0,1330093.0,1428779.0
2018-10-30 22:27:57.350,1841901.0,1316262.0,1271157.0,1325540.0,1425853.0
2018-10-30 22:28:57.350,1843322.0,1316129.0,1263577.0,1320976.0,1418390.0
2018-10-30 22:29:57.350,1842779.0,1322779.0,1257664.0,1324613.0,1419367.0
2018-10-30 22:30:57.350,1841399.0,1330547.0,1264475.0,1322831.0,1419708.0
2018-10-30 22:31:57.350,1838694.0,1327248.0,1269655.0,1321293.0,1411919.0
2018-10-30 22:32:57.350,1845356.0,1328443.0,1280349.0,1315763.0,1407680.0
2018-10-30 22:33:57.350,1840616.0,1329733.0,1279376.0,1310836.0,1411198.0
2018-10-30 22:34:57.350,1838182.0,1334576.0,1283444.0,1308114.0,1406277.0
2018-10-30 22:35:57.350,1833993.0,1335457.0,1288053.0,1309358.0,1409299.0
2018-10-30 22:36:57.350,1822426.0,1337735.0,1282528.0,1303227.0,1413234.0
2018-10-30 22:37:57.350,1820513.0,1340440.0,1280582.0,1298969.0,1415062.0
2018-10-30 22:38:57.350,1821552.0,1338054.0,1282585.0,1301313.0,1420943.0
2018-10-30 22:39:57.350,1822002.0,1336011.0,1285518.0,1308659.0,1419574.0
2018-10-30 22:40:57.350,1822023.0,1327811.0,1285403.0,1313761.0,1419865.0
2018-10-30 22:41:57.350,1826502.0,1327959.0,1279691.0,1320903.0,1421848.0
2018-10-30 22:42:57.350,1824331.0,1321275.0,1284882.0,1327367.0,1419837.0
2018-10-30 22:43:57.350,1816885.0,1318178.0,1281965.0,1325650.0,1414792.0
2018-10-30 22:44:57.350,1816075.0,1318979.0,1278867.0,1333181.0,1414192.0
2018-10-30 22:45:57.340,1817418.0,1321192.0,1269428.0,1339024.0,1413881.0
2018-10-30 22:46:57.350,1822197.0,1326031.0,1264709.0,1341364.0,1416118.0
2018-10-30 22:47:57.350,1825347.0,1328856.0,1264387.0,1347644.0,1415614.0
2018-10-30 22:48:57.350,1818455.0,1329245.0,1259196.0,1354627.0,1412827.0
2018-10-30 22:49:57.350,1813939.0,1333112.0,1253485.0,1357954.0,1410933.0
2018-10-30 22:50:57.350,1813471.0,1330213.0,1250282.0,1354817.0,1415271.0
2018-10-30 22:51:57.350,1811571.0,1325347.0,1253334.0,1353487.0,1418967.0
2018-10-30 22:52:57.350,1807713.0,1321758.0,1253099.0,1356990.0,1422287.0
2018-10-30 22:53:57.350,1804333.0,1321551.0,1253550.0,1358456.0,1421723.0
2018-10-30 22:54:57.350,1806026.0,1321579.0,1255179.0,1362662.0,1424536.0
2018-10-30 22:55:57.350,1803788.0,1320102.0,1258353.0,1364579.0,1426007.0
2018-10-30 22:56:57.350,1803113.0,1320237.0,1258262.0,1367976.0,1429620.0
2018-10-30 22:57:57.350,1799046.0,1325423.0,1259201.0,1364611.0,1427256.0
2018-10-30 22:58:57.350,1798930.0,1318013.0,1262808.0,1362025.0,1424456.0
2018-10-30 22:59:57.350,1795470.0,1318602.0,1268506.0,1364148.0,1428587.0
2018-10-30 23:00:57.350,1793697.0,1317121.0,1266908.0,1361985.0,1423154.0
2018-10-30 23:01:57.340,1793241.0,1312394.0,1260633.0,1359320.0,1419815.0
2018-10-30 23:02:57.350,1799508.0,1312467.0,1258868.0,1364424.0,1421138.0
2018-10-30 23:03:57.350,1806293.0,1318738.0,1259303.0,1364816.0,1419996.0
2018-10-30 23:04:57.350,1800717.0,1330333.0,1252134.0,1363454.0,1419329.0
2018-10-30 23:05:57.350,1809203.0,1336012.0,1251169.0,1366358.0,1414258.0
2018-10-30 23:06:57.350,1807946.0,1333932.0,1251874.0,1365845.0,1413128.0
2018-10-30 23:07:57.350,1805139.0,1335023.0,1254231.0,1358030.0,1411863.0
2018-10-30 23:08:57.350,1805143.0,1335405.0,1257557.0,1357512.0,1409905.0
2018-10-30 23:09:57.350,1804899.0,1330118.0,1254185.0,1354639.0,1409563.0
2018-10-30 23:10:57.350,1804532.0,1329548.0,1253148.0,1355449.0,1405934.0
2018-10-30 23:11:57.350,1801415.0,1325236.0,1253970.0,1353406.0,1407065.0
2018-10-30 23:12:57.350,1794213.0,1318206.0,1248838.0,1353337.0,1407024.0
2018-10-30 23:13:57.350,1787998.0,1316130.0,1243040.0,1351543.0,1406316.0
2018-10-30 23:14:57.350,1786924.0,1316567.0,1241336.0,1354352.0,1401063.0
2018-10-30 23:15:57.350,1791013.0,1313051.0,1246691.0,1362260.0,1405301.0
2018-10-30 23:16:57.350,1792322.0,1317765.0,1249074.0,1368795.0,1408531.0
2018-10-30 23:17:57.350,1784497.0,1315507.0,1238725.0,1367882.0,1405314.0
2018-10-30 23:18:57.350,1785999.0,1316487.0,1232599.0,1370174.0,1409196.0
2018-10-30 23:19:57.340,1783089.0,1313277.0,1233614.0,1375651.0,1412593.0
2018-10-30 23:20:57.350,1781435.0,1314646.0,1234923.0,1368472.0,1412570.0
2018-10-30 23:21:57.350,1785428.0,1313976.0,1240735.0,1372016.0,1415190.0
2018-10-30 23:22:57.350,1785521.0,1312735.0,1243045.0,1366941.0,1417313.0
2018-10-30 23:23:57.350,1785896.0,1318157.0,1247544.0,1363793.0,1423578.0
2018-10-30 23:24:57.350,1784049.0,1326743.0,1246174.0,1369736.0,1423685.0
2018-10-30 23:25:57.350,1779627.0,1331628.0,1245217.0,1363054.0,1421633.0
